9992,9992,2018,148,0.789473712
9999,9999,2018,148,0.633333325
9996,9996,2018,148,0.921052635
24,AGO,2018,149,0
8,ALB,2018,149,1
784,ARE,2018,149,0
32,ARG,2018,149,1
51,ARM,2018,149,0
36,AUS,2018,149,1
40,AUT,2018,149,1
56,BEL,2018,149,1
100,BGR,2018,149,1
70,BIH,2018,149,1
112,BLR,2018,149,0
96,BRN,2018,149,0
64,BTN,2018,149,1
72,BWA,2018,149,1
124,CAN,2018,149,1
756,CHE,2018,149,1
156,CHN,2018,149,0
384,CIV,2018,149,1
178,COG,2018,149,0
170,COL,2018,149,1
132,CPV,2018,149,0
188,CRI,2018,149,1
136,CYM,2018,149,0
203,CZE,2018,149,1
276,DEU,2018,149,1
208,DNK,2018,149,1
218,ECU,2018,149,1
818,EGY,2018,149,1
724,ESP,2018,149,1
233,EST,2018,149,1
246,FIN,2018,149,1
250,FRA,2018,149,1
826,GBR,2018,149,1
268,GEO,2018,149,0
324,GIN,2018,149,0
226,GNQ,2018,149,0
300,GRC,2018,149,1
340,HND,2018,149,0
191,HRV,2018,149,1
348,HUN,2018,149,1
372,IRL,2018,149,1
364,IRN,2018,149,0
368,IRQ,2018,149,0
352,ISL,2018,149,1
376,ISR,2018,149,1
380,ITA,2018,149,1
388,JAM,2018,149,1
400,JOR,2018,149,0
418,LAO,2018,149,1
438,LIE,2018,149,1
144,LKA,2018,149,1
440,LTU,2018,149,1
442,LUX,2018,149,1
428,LVA,2018,149,1
498,MDA,2018,149,0
484,MEX,2018,149,1
807,MKD,2018,149,1
104,MMR,2018,149,0
496,MNG,2018,149,1
508,MOZ,2018,149,0
480,MUS,2018,149,0
458,MYS,2018,149,1
516,NAM,2018,149,1
578,NOR,2018,149,1
554,NZL,2018,149,1
512,OMN,2018,149,1
604,PER,2018,149,1
608,PHL,2018,149,0
598,PNG,2018,149,0
616,POL,2018,149,1
275,PSE,2018,149,0
634,QAT,2018,149,0
642,ROU,2018,149,1
643,RUS,2018,149,1
682,SAU,2018,149,1
686,SEN,2018,149,1
702,SGP,2018,149,0
99977,99977,2018,149,0.375
688,SRB,2018,149,1
740,SUR,2018,149,1
705,SVN,2018,149,1
752,SWE,2018,149,1
764,THA,2018,149,1
788,TUN,2018,149,1
792,TUR,2018,149,1
800,UGA,2018,149,1
804,UKR,2018,149,1
840,USA,2018,149,1
704,VNM,2018,149,1
882,WSM,2018,149,1
710,ZAF,2018,149,1
716,ZWE,2018,149,1
1,World,2018,149,0.725274742
9994,9994,2018,149,0.5
53,,2018,149,1
30,,2018,149,0.5
151,,2018,149,0.777777791
419,,2018,149,0.800000012
54,,2018,149,0
15,,2018,149,1
21,,2018,149,1
154,,2018,149,1
61,,2018,149,1
35,,2018,149,0.5
34,,2018,149,0.666666687
39,,2018,149,1
202,,2018,149,0.5
145,,2018,149,0.363636374
155,,2018,149,1
2,,2018,149,0.5625
19,,2018,149,0.833333313
142,,2018,149,0.458333343
150,,2018,149,0.942857146
9,,2018,149,0.75
9998,9998,2018,149,0.5
9995,9995,2018,149,0.777777791
9993,9993,2018,149,0.600000024
9992,9992,2018,149,0.473684222
9999,9999,2018,149,0.724137902
9996,9996,2018,149,0.868421078
4,AFG,2018,150,9993
4,AFG,2019,150,9993
8,ALB,2018,150,9999
8,ALB,2019,150,9999
12,DZA,2018,150,9999
12,DZA,2019,150,9999
16,ASM,2018,150,9999
16,ASM,2019,150,9999
20,AND,2018,150,9996
20,AND,2019,150,9996
24,AGO,2018,150,9992
24,AGO,2019,150,9992
28,ATG,2018,150,9996
28,ATG,2019,150,9996
32,ARG,2018,150,9996
32,ARG,2019,150,9999
51,ARM,2018,150,9999
51,ARM,2019,150,9999
533,ABW,2018,150,9996
533,ABW,2019,150,9996
36,AUS,2018,150,9996
36,AUS,2019,150,9996
40,AUT,2018,150,9996
40,AUT,2019,150,9996
31,AZE,2018,150,9999
31,AZE,2019,150,9999
44,BHS,2018,150,9996
44,BHS,2019,150,9996
48,BHR,2018,150,9996
48,BHR,2019,150,9996
50,BGD,2018,150,9992
50,BGD,2019,150,9992
52,BRB,2018,150,9996
52,BRB,2019,150,9996
112,BLR,2018,150,9999
112,BLR,2019,150,9999
56,BEL,2018,150,9996
56,BEL,2019,150,9996
84,BLZ,2018,150,9999
84,BLZ,2019,150,9999
204,BEN,2018,150,9993
204,BEN,2019,150,9993
60,BMU,2018,150,9996
60,BMU,2019,150,9996
64,BTN,2018,150,9992
64,BTN,2019,150,9992
68,BOL,2018,150,9992
68,BOL,2019,150,9992
70,BIH,2018,150,9999
70,BIH,2019,150,9999
72,BWA,2018,150,9999
72,BWA,2019,150,9999
76,BRA,2018,150,9999
76,BRA,2019,150,9999
92,VGB,2018,150,9996
92,VGB,2019,150,9996
96,BRN,2018,150,9996
96,BRN,2019,150,9996
100,BGR,2018,150,9999
100,BGR,2019,150,9999
854,BFA,2018,150,9993
854,BFA,2019,150,9993
108,BDI,2018,150,9993
108,BDI,2019,150,9993
132,CPV,2018,150,9992
132,CPV,2019,150,9992
116,KHM,2018,150,9992
116,KHM,2019,150,9992
120,CMR,2018,150,9992
120,CMR,2019,150,9992
124,CAN,2018,150,9996
124,CAN,2019,150,9996
136,CYM,2018,150,9996
136,CYM,2019,150,9996
140,CAF,2018,150,9993
140,CAF,2019,150,9993
148,TCD,2018,150,9993
148,TCD,2019,150,9993
152,CHL,2018,150,9996
152,CHL,2019,150,9996
156,CHN,2018,150,9999
156,CHN,2019,150,9999
344,HKG,2018,150,9996
344,HKG,2019,150,9996
446,MAC,2018,150,9996
446,MAC,2019,150,9996
170,COL,2018,150,9999
170,COL,2019,150,9999
174,COM,2018,150,9993
174,COM,2019,150,9992
178,COG,2018,150,9992
178,COG,2019,150,9992
188,CRI,2018,150,9999
188,CRI,2019,150,9999
384,CIV,2018,150,9992
384,CIV,2019,150,9992
191,HRV,2018,150,9996
191,HRV,2019,150,9996
192,CUB,2018,150,9999
192,CUB,2019,150,9999
531,CUW,2018,150,9996
531,CUW,2019,150,9996
196,CYP,2018,150,9996
196,CYP,2019,150,9996
203,CZE,2018,150,9996
203,CZE,2019,150,9996
408,PRK,2018,150,9993
408,PRK,2019,150,9993
180,COD,2018,150,9993
180,COD,2019,150,9993
208,DNK,2018,150,9996
208,DNK,2019,150,9996
262,DJI,2018,150,9992
262,DJI,2019,150,9992
212,DMA,2018,150,9999
212,DMA,2019,150,9999
214,DOM,2018,150,9999
214,DOM,2019,150,9999
218,ECU,2018,150,9999
218,ECU,2019,150,9999
818,EGY,2018,150,9992
818,EGY,2019,150,9992
222,SLV,2018,150,9992
222,SLV,2019,150,9992
226,GNQ,2018,150,9999
226,GNQ,2019,150,9999
232,ERI,2018,150,9993
232,ERI,2019,150,9993
233,EST,2018,150,9996
233,EST,2019,150,9996
748,SWZ,2018,150,9992
748,SWZ,2019,150,9992
231,ETH,2018,150,9993
231,ETH,2019,150,9993
234,FRO,2018,150,9996
234,FRO,2019,150,9996
242,FJI,2018,150,9999
242,FJI,2019,150,9999
246,FIN,2018,150,9996
246,FIN,2019,150,9996
250,FRA,2018,150,9996
250,FRA,2019,150,9996
258,PYF,2018,150,9996
258,PYF,2019,150,9996
266,GAB,2018,150,9999
266,GAB,2019,150,9999
270,GMB,2018,150,9993
270,GMB,2019,150,9993
268,GEO,2018,150,9992
268,GEO,2019,150,9999
276,DEU,2018,150,9996
276,DEU,2019,150,9996
288,GHA,2018,150,9992
288,GHA,2019,150,9992
292,GIB,2018,150,9996
292,GIB,2019,150,9996
300,GRC,2018,150,9996
300,GRC,2019,150,9996
304,GRL,2018,150,9996
304,GRL,2019,150,9996
308,GRD,2018,150,9999
308,GRD,2019,150,9999
316,GUM,2018,150,9996
316,GUM,2019,150,9996
320,GTM,2018,150,9999
320,GTM,2019,150,9999
324,GIN,2018,150,9993
324,GIN,2019,150,9993
624,GNB,2018,150,9993
624,GNB,2019,150,9993
328,GUY,2018,150,9999
328,GUY,2019,150,9999
332,HTI,2018,150,9993
332,HTI,2019,150,9993
340,HND,2018,150,9992
340,HND,2019,150,9992
348,HUN,2018,150,9996
348,HUN,2019,150,9996
352,ISL,2018,150,9996
352,ISL,2019,150,9996
356,IND,2018,150,9992
356,IND,2019,150,9992
360,IDN,2018,150,9992
360,IDN,2019,150,9992
364,IRN,2018,150,9999
364,IRN,2019,150,9999
368,IRQ,2018,150,9999
368,IRQ,2019,150,9999
372,IRL,2018,150,9996
372,IRL,2019,150,9996
833,IMN,2018,150,9996
833,IMN,2019,150,9996
376,ISR,2018,150,9996
376,ISR,2019,150,9996
380,ITA,2018,150,9996
380,ITA,2019,150,9996
388,JAM,2018,150,9999
388,JAM,2019,150,9999
392,JPN,2018,150,9996
392,JPN,2019,150,9996
400,JOR,2018,150,9999
400,JOR,2019,150,9999
398,KAZ,2018,150,9999
398,KAZ,2019,150,9999
404,KEN,2018,150,9992
404,KEN,2019,150,9992
296,KIR,2018,150,9992
296,KIR,2019,150,9992
414,KWT,2018,150,9996
414,KWT,2019,150,9996
417,KGZ,2018,150,9992
417,KGZ,2019,150,9992
418,LAO,2018,150,9992
418,LAO,2019,150,9992
428,LVA,2018,150,9996
428,LVA,2019,150,9996
422,LBN,2018,150,9999
422,LBN,2019,150,9999
426,LSO,2018,150,9992
426,LSO,2019,150,9992
430,LBR,2018,150,9993
430,LBR,2019,150,9993
434,LBY,2018,150,9999
434,LBY,2019,150,9999
438,LIE,2018,150,9996
438,LIE,2019,150,9996
440,LTU,2018,150,9996
440,LTU,2019,150,9996
442,LUX,2018,150,9996
442,LUX,2019,150,9996
450,MDG,2018,150,9993
450,MDG,2019,150,9993
454,MWI,2018,150,9993
454,MWI,2019,150,9993
458,MYS,2018,150,9999
458,MYS,2019,150,9999
462,MDV,2018,150,9999
462,MDV,2019,150,9999
466,MLI,2018,150,9993
466,MLI,2019,150,9993
470,MLT,2018,150,9996
470,MLT,2019,150,9996
584,MHL,2018,150,9999
584,MHL,2019,150,9999
478,MRT,2018,150,9992
478,MRT,2019,150,9992
480,MUS,2018,150,9999
480,MUS,2019,150,9999
484,MEX,2018,150,9999
484,MEX,2019,150,9999
583,FSM,2018,150,9992
583,FSM,2019,150,9992
492,MCO,2018,150,9996
492,MCO,2019,150,9996
496,MNG,2018,150,9992
496,MNG,2019,150,9992
499,MNE,2018,150,9999
499,MNE,2019,150,9999
504,MAR,2018,150,9992
504,MAR,2019,150,9992
508,MOZ,2018,150,9993
508,MOZ,2019,150,9993
104,MMR,2018,150,9992
104,MMR,2019,150,9992
516,NAM,2018,150,9999
516,NAM,2019,150,9999
520,NRU,2018,150,9999
520,NRU,2019,150,9999
524,NPL,2018,150,9993
524,NPL,2019,150,9993
528,NLD,2018,150,9996
528,NLD,2019,150,9996
540,NCL,2018,150,9996
540,NCL,2019,150,9996
554,NZL,2018,150,9996
554,NZL,2019,150,9996
558,NIC,2018,150,9992
558,NIC,2019,150,9992
562,NER,2018,150,9993
562,NER,2019,150,9993
566,NGA,2018,150,9992
566,NGA,2019,150,9992
580,MNP,2018,150,9996
580,MNP,2019,150,9996
578,NOR,2018,150,9996
578,NOR,2019,150,9996
512,OMN,2018,150,9996
512,OMN,2019,150,9996
586,PAK,2018,150,9992
586,PAK,2019,150,9992
585,PLW,2018,150,9996
585,PLW,2019,150,9996
591,PAN,2018,150,9996
591,PAN,2019,150,9996
598,PNG,2018,150,9992
598,PNG,2019,150,9992
600,PRY,2018,150,9999
600,PRY,2019,150,9999
604,PER,2018,150,9999
604,PER,2019,150,9999
608,PHL,2018,150,9992
608,PHL,2019,150,9992
616,POL,2018,150,9996
616,POL,2019,150,9996
620,PRT,2018,150,9996
620,PRT,2019,150,9996
630,PRI,2018,150,9996
630,PRI,2019,150,9996
634,QAT,2018,150,9996
634,QAT,2019,150,9996
410,KOR,2018,150,9996
410,KOR,2019,150,9996
498,MDA,2018,150,9992
498,MDA,2019,150,9992
642,ROU,2018,150,9999
642,ROU,2019,150,9999
643,RUS,2018,150,9999
643,RUS,2019,150,9999
646,RWA,2018,150,9993
646,RWA,2019,150,9993
659,KNA,2018,150,9996
659,KNA,2019,150,9996
662,LCA,2018,150,9999
662,LCA,2019,150,9999
663,MAF,2018,150,9996
663,MAF,2019,150,9996
670,VCT,2018,150,9999
670,VCT,2019,150,9999
882,WSM,2018,150,9999
882,WSM,2019,150,9999
674,SMR,2018,150,9996
674,SMR,2019,150,9996
678,STP,2018,150,9992
678,STP,2019,150,9992
682,SAU,2018,150,9996
682,SAU,2019,150,9996
686,SEN,2018,150,9993
686,SEN,2019,150,9992
688,SRB,2018,150,9999
688,SRB,2019,150,9999
690,SYC,2018,150,9996
690,SYC,2019,150,9996
694,SLE,2018,150,9993
694,SLE,2019,150,9993
702,SGP,2018,150,9996
702,SGP,2019,150,9996
534,SXM,2018,150,9996
534,SXM,2019,150,9996
703,SVK,2018,150,9996
703,SVK,2019,150,9996
705,SVN,2018,150,9996
705,SVN,2019,150,9996
90,SLB,2018,150,9992
90,SLB,2019,150,9992
706,SOM,2018,150,9993
706,SOM,2019,150,9993
710,ZAF,2018,150,9999
710,ZAF,2019,150,9999
728,SSD,2018,150,9993
728,SSD,2019,150,9993
724,ESP,2018,150,9996
724,ESP,2019,150,9996
144,LKA,2018,150,9992
144,LKA,2019,150,9999
275,PSE,2018,150,9992
275,PSE,2019,150,9992
729,SDN,2018,150,9992
729,SDN,2019,150,9992
740,SUR,2018,150,9999
740,SUR,2019,150,9999
752,SWE,2018,150,9996
752,SWE,2019,150,9996
756,CHE,2018,150,9996
756,CHE,2019,150,9996
760,SYR,2018,150,9993
760,SYR,2019,150,9993
762,TJK,2018,150,9993
762,TJK,2019,150,9993
764,THA,2018,150,9999
764,THA,2019,150,9999
807,MKD,2018,150,9999
807,MKD,2019,150,9999
626,TLS,2018,150,9992
626,TLS,2019,150,9992
768,TGO,2018,150,9993
768,TGO,2019,150,9993
776,TON,2018,150,9999
776,TON,2019,150,9999
780,TTO,2018,150,9996
780,TTO,2019,150,9996
788,TUN,2018,150,9992
788,TUN,2019,150,9992
792,TUR,2018,150,9999
792,TUR,2019,150,9999
795,TKM,2018,150,9999
795,TKM,2019,150,9999
796,TCA,2018,150,9996
796,TCA,2019,150,9996
798,TUV,2018,150,9999
798,TUV,2019,150,9999
800,UGA,2018,150,9993
800,UGA,2019,150,9993
804,UKR,2018,150,9992
804,UKR,2019,150,9992
784,ARE,2018,150,9996
784,ARE,2019,150,9996
826,GBR,2018,150,9996
826,GBR,2019,150,9996
834,TZA,2018,150,9993
834,TZA,2019,150,9993
840,USA,2018,150,9996
840,USA,2019,150,9996
850,VIR,2018,150,9996
850,VIR,2019,150,9996
858,URY,2018,150,9996
858,URY,2019,150,9996
860,UZB,2018,150,9992
860,UZB,2019,150,9992
548,VUT,2018,150,9992
548,VUT,2019,150,9992
862,VEN,2018,150,9999
862,VEN,2019,150,9999
704,VNM,2018,150,9992
704,VNM,2019,150,9992
887,YEM,2018,150,9993
887,YEM,2019,150,9993
894,ZMB,2018,150,9992
894,ZMB,2019,150,9992
716,ZWE,2018,150,9993
716,ZWE,2019,150,9992
39,,2015,155,
15,,2015,155,
143,,2015,155,
142,,2015,155,
150,,2015,155,
19,,2015,155,
154,,2015,155,
61,,2015,155,
2,,2015,155,
53,,2015,155,
145,,2015,155,
57,,2015,155,
155,,2015,155,
202,,2015,155,
54,,2015,155,
419,,2015,155,
34,,2015,155,
35,,2015,155,
30,,2015,155,
151,,2015,155,
21,,2015,155,
9,,2015,155,
143,,2016,155,
2,,2016,155,
15,,2016,155,
151,,2016,155,
39,,2016,155,
202,,2016,155,
30,,2016,155,
155,,2016,155,
150,,2016,155,
9,,2016,155,
142,,2016,155,
61,,2016,155,
35,,2016,155,
54,,2016,155,
19,,2016,155,
53,,2016,155,
145,,2016,155,
34,,2016,155,
419,,2016,155,
154,,2016,155,
57,,2016,155,
21,,2016,155,
39,,2017,155,
34,,2017,155,
19,,2017,155,
154,,2017,155,
2,,2017,155,
53,,2017,155,
54,,2017,155,
142,,2017,155,
155,,2017,155,
9,,2017,155,
30,,2017,155,
35,,2017,155,
57,,2017,155,
150,,2017,155,
61,,2017,155,
21,,2017,155,
419,,2017,155,
151,,2017,155,
143,,2017,155,
15,,2017,155,
202,,2017,155,
145,,2017,155,
19,,2018,155,62.825806
142,,2018,155,64.658696
2,,2018,155,54.35102
9,,2018,155,52.722222
150,,2018,155,75.133333
53,,2018,155,77.7
143,,2018,155,49.72
30,,2018,155,71.6
151,,2018,155,82.96
419,,2018,155,61.217241
54,,2018,155,45.825
57,,2018,155,35.55
15,,2018,155,59.916667
21,,2018,155,86.15
154,,2018,155,84.24
61,,2018,155,64.7
35,,2018,155,59.59
34,,2018,155,67.955556
39,,2018,155,68.26087
202,,2018,155,53.574419
145,,2018,155,68.0375
155,,2018,155,73.725
4,AFG,2015,155,76.9
4,AFG,2017,155,34.8
4,AFG,2018,155,53.1
8,ALB,2015,155,67.3
8,ALB,2016,155,86.2
8,ALB,2017,155,88.9
8,ALB,2018,155,78.9
12,DZA,2015,155,46.6
12,DZA,2016,155,44.1
12,DZA,2017,155,55.3
12,DZA,2018,155,56.2
20,AND,2017,155,32.6
20,AND,2018,155,38.7
24,AGO,2015,155,39.4
24,AGO,2016,155,41
24,AGO,2017,155,35.4
24,AGO,2018,155,33
660,AIA,2015,155,27/07/20
660,AIA,2016,155,22/09/20
660,AIA,2017,155,19/03/20
660,AIA,2018,155,35
32,ARG,2015,155,75.1
32,ARG,2016,155,56.8
32,ARG,2017,155,62.9
32,ARG,2018,155,64.7
51,ARM,2015,155,77.2
51,ARM,2016,155,76.1
51,ARM,2017,155,76
51,ARM,2018,155,70.8
36,AUS,2016,155,75.1
36,AUS,2017,155,74.1
36,AUS,2018,155,76.5
40,AUT,2016,155,77.5
40,AUT,2017,155,73.2
40,AUT,2018,155,78.5
31,AZE,2015,155,76.1
31,AZE,2016,155,84.5
31,AZE,2017,155,83.1
31,AZE,2018,155,87.3
44,BHS,2016,155,51.6
44,BHS,2017,155,47.1
44,BHS,2018,155,61.9
50,BGD,2015,155,82.3
50,BGD,2016,155,74.4
50,BGD,2017,155,71.7
50,BGD,2018,155,75.4
112,BLR,2015,155,70.7
112,BLR,2016,155,88
112,BLR,2017,155,85.4
112,BLR,2018,155,90.2
56,BEL,2016,155,60.4
56,BEL,2017,155,60.2
56,BEL,2018,155,60.2
84,BLZ,2015,155,60.9
84,BLZ,2016,155,49
84,BLZ,2017,155,57.1
84,BLZ,2018,155,65.6
204,BEN,2015,155,50.5
204,BEN,2016,155,40.3
204,BEN,2017,155,26/05/20
204,BEN,2018,155,35
64,BTN,2015,155,78
64,BTN,2016,155,70.7
64,BTN,2017,155,70.4
64,BTN,2018,155,68.9
68,BOL,2015,155,52
68,BOL,2016,155,58.1
68,BOL,2017,155,52
68,BOL,2018,155,59
70,BIH,2015,155,55.4
70,BIH,2016,155,65.3
70,BIH,2017,155,68.9
70,BIH,2018,155,63.8
72,BWA,2015,155,72.3
72,BWA,2016,155,54.6
72,BWA,2017,155,64.3
72,BWA,2018,155,70.4
76,BRA,2015,155,74.6
76,BRA,2016,155,60.8
76,BRA,2017,155,57.3
76,BRA,2018,155,82.1
100,BGR,2015,155,80.8
100,BGR,2016,155,79.7
100,BGR,2017,155,83.7
100,BGR,2018,155,85
854,BFA,2015,155,66
854,BFA,2016,155,57.7
854,BFA,2017,155,50.4
854,BFA,2018,155,51.8
108,BDI,2015,155,42.5
108,BDI,2016,155,62.1
108,BDI,2017,155,57.2
108,BDI,2018,155,59.5
132,CPV,2015,155,72
132,CPV,2016,155,45.7
132,CPV,2017,155,30.2
132,CPV,2018,155,41.1
116,KHM,2015,155,67.6
116,KHM,2016,155,39.5
116,KHM,2017,155,36.2
116,KHM,2018,155,39.9
120,CMR,2015,155,66
120,CMR,2016,155,56.7
120,CMR,2017,155,57
120,CMR,2018,155,59.4
124,CAN,2016,155,84.7
124,CAN,2017,155,85.9
124,CAN,2018,155,91.1
148,TCD,2015,155,47.4
148,TCD,2016,155,52
148,TCD,2017,155,04/02/20
152,CHL,2015,155,68.3
152,CHL,2016,155,67.3
152,CHL,2017,155,48.6
152,CHL,2018,155,56.7
156,CHN,2015,155,84.2
156,CHN,2016,155,68
156,CHN,2017,155,57.7
156,CHN,2018,155,64.3
344,HKG,2016,155,73.4
344,HKG,2017,155,75
344,HKG,2018,155,80.2
446,MAC,2017,155,43.4
446,MAC,2018,155,45.8
170,COL,2015,155,66.5
170,COL,2016,155,64.9
170,COL,2017,155,77.1
170,COL,2018,155,77.6
178,COG,2015,155,59.9
178,COG,2016,155,58.9
178,COG,2017,155,56.6
178,COG,2018,155,56.6
188,CRI,2016,155,28/08/20
188,CRI,2017,155,73.7
188,CRI,2018,155,75.5
191,HRV,2016,155,87.2
191,HRV,2017,155,64.7
191,HRV,2018,155,77.5
192,CUB,2015,155,83.6
192,CUB,2016,155,63.2
192,CUB,2017,155,61.8
192,CUB,2018,155,64.2
196,CYP,2016,155,71.5
196,CYP,2017,155,76
196,CYP,2018,155,79.7
203,CZE,2016,155,93.7
203,CZE,2017,155,85.6
203,CZE,2018,155,87.4
384,CIV,2015,155,61.5
384,CIV,2016,155,53.4
384,CIV,2017,155,43.7
384,CIV,2018,155,45.6
180,COD,2015,155,33.8
180,COD,2016,155,42.9
180,COD,2017,155,36.1
180,COD,2018,155,49.9
208,DNK,2016,155,80.5
208,DNK,2017,155,84.1
208,DNK,2018,155,87.8
262,DJI,2015,155,27/06/20
262,DJI,2016,155,50.8
262,DJI,2017,155,44.4
262,DJI,2018,155,44.9
214,DOM,2015,155,74.5
214,DOM,2016,155,65.5
214,DOM,2017,155,63.2
214,DOM,2018,155,67.9
218,ECU,2015,155,43.8
218,ECU,2016,155,72.9
218,ECU,2017,155,71.3
218,ECU,2018,155,68.9
818,EGY,2015,155,64
818,EGY,2016,155,63.3
818,EGY,2017,155,67.1
818,EGY,2018,155,69
222,SLV,2015,155,41.5
222,SLV,2016,155,36.7
222,SLV,2017,155,53.2
222,SLV,2018,155,62.3
233,EST,2016,155,93.7
233,EST,2017,155,84.1
233,EST,2018,155,82.2
748,SWZ,2015,155,20/07/20
748,SWZ,2016,155,06/08/20
748,SWZ,2017,155,10/03/20
748,SWZ,2018,155,34
231,ETH,2015,155,58.9
231,ETH,2016,155,46.3
231,ETH,2017,155,48.6
231,ETH,2018,155,52.9
9998,9998,2015,155,
9998,9998,2016,155,
9998,9998,2017,155,
9998,9998,2018,155,48.1
242,FJI,2015,155,56.7
242,FJI,2016,155,60.4
242,FJI,2017,155,52.8
242,FJI,2018,155,46.6
246,FIN,2016,155,85.8
246,FIN,2017,155,79.8
246,FIN,2018,155,94.8
250,FRA,2016,155,61.8
250,FRA,2017,155,75.6
250,FRA,2018,155,84.5
266,GAB,2015,155,50.8
266,GAB,2016,155,42.5
266,GAB,2017,155,36.5
266,GAB,2018,155,34.6
270,GMB,2015,155,69.5
270,GMB,2016,155,30/08/20
270,GMB,2017,155,45.2
270,GMB,2018,155,58.4
268,GEO,2015,155,78.3
268,GEO,2016,155,78.3
268,GEO,2017,155,79.5
268,GEO,2018,155,81.3
276,DEU,2016,155,81.8
276,DEU,2017,155,66.6
276,DEU,2018,155,85.6
288,GHA,2015,155,62.2
288,GHA,2016,155,59.1
288,GHA,2017,155,57.5
288,GHA,2018,155,69.3
300,GRC,2016,155,71.9
300,GRC,2017,155,75.8
300,GRC,2018,155,81.3
320,GTM,2015,155,54
320,GTM,2016,155,39.8
320,GTM,2017,155,51
320,GTM,2018,155,57.6
324,GIN,2015,155,72.1
324,GIN,2016,155,71.6
324,GIN,2017,155,65.7
324,GIN,2018,155,73.1
624,GNB,2015,155,43.9
624,GNB,2016,155,41.5
624,GNB,2017,155,41.5
624,GNB,2018,155,41.5
328,GUY,2015,155,52.9
328,GUY,2016,155,43
328,GUY,2017,155,38.8
328,GUY,2018,155,38.8
332,HTI,2015,155,08/09/20
332,HTI,2016,155,07/01/20
332,HTI,2017,155,23/03/20
332,HTI,2018,155,19
9996,9996,2015,155,
9996,9996,2016,155,
9996,9996,2017,155,
9996,9996,2018,155,74.45094
340,HND,2015,155,61.6
340,HND,2016,155,50.8
340,HND,2017,155,52.8
340,HND,2018,155,59.8
348,HUN,2016,155,79.6
348,HUN,2017,155,77
348,HUN,2018,155,72.3
352,ISL,2016,155,59.9
352,ISL,2017,155,67.9
352,ISL,2018,155,66
356,IND,2015,155,80.2
356,IND,2016,155,71.3
356,IND,2017,155,69
356,IND,2018,155,69
360,IDN,2015,155,70.7
360,IDN,2016,155,66.5
360,IDN,2017,155,83.2
360,IDN,2018,155,66.6
364,IRN,2015,155,64.9
364,IRN,2017,155,62
364,IRN,2018,155,65.1
368,IRQ,2016,155,61.1
368,IRQ,2017,155,47.2
368,IRQ,2018,155,49
372,IRL,2016,155,73.9
372,IRL,2017,155,71.3
372,IRL,2018,155,83.7
376,ISR,2016,155,43.3
376,ISR,2017,155,64.1
376,ISR,2018,155,77
380,ITA,2016,155,75
380,ITA,2017,155,65.6
380,ITA,2018,155,62.3
388,JAM,2015,155,57
388,JAM,2016,155,34.4
388,JAM,2017,155,52
388,JAM,2018,155,74.1
392,JPN,2016,155,79.1
392,JPN,2017,155,84.5
392,JPN,2018,155,82.3
400,JOR,2015,155,70.1
400,JOR,2016,155,75.8
400,JOR,2017,155,60.5
400,JOR,2018,155,74.7
398,KAZ,2015,155,62.6
398,KAZ,2016,155,75.5
398,KAZ,2017,155,83.2
398,KAZ,2018,155,80.7
404,KEN,2015,155,69.9
404,KEN,2016,155,71.2
404,KEN,2017,155,59.9
404,KEN,2018,155,63.7
296,KIR,2015,155,34.9
296,KIR,2016,155,56.4
296,KIR,2017,155,43.9
414,KWT,2016,155,64.9
414,KWT,2017,155,74.1
414,KWT,2018,155,76.5
417,KGZ,2015,155,66.1
417,KGZ,2016,155,83.3
417,KGZ,2017,155,73.6
417,KGZ,2018,155,71.7
9995,9995,2015,155,
9995,9995,2016,155,
9995,9995,2017,155,
9995,9995,2018,155,58.76333
9994,9994,2015,155,
9994,9994,2016,155,
9994,9994,2017,155,
9994,9994,2018,155,51.38
418,LAO,2015,155,61
418,LAO,2016,155,39.7
418,LAO,2017,155,36.7
418,LAO,2018,155,38.2
428,LVA,2016,155,93.7
428,LVA,2017,155,80.4
428,LVA,2018,155,79.4
422,LBN,2015,155,60.1
422,LBN,2016,155,61.2
422,LBN,2017,155,60.8
422,LBN,2018,155,58.9
426,LSO,2015,155,66.2
426,LSO,2016,155,60.5
426,LSO,2017,155,50
426,LSO,2018,155,50.9
430,LBR,2015,155,56.7
430,LBR,2016,155,57.3
430,LBR,2017,155,58.9
430,LBR,2018,155,60.8
434,LBY,2016,155,38.2
434,LBY,2017,155,36.8
434,LBY,2018,155,44.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2017,155,55.4
438,LIE,2018,155,53.9
440,LTU,2016,155,95.8
440,LTU,2017,155,84.1
440,LTU,2018,155,91.1
9993,9993,2015,155,
9993,9993,2016,155,
9993,9993,2017,155,
9993,9993,2018,155,52.59286
9992,9992,2015,155,
9992,9992,2016,155,
9992,9992,2017,155,
