M49,iso,year,indicator_id,value
740,SUR,2016,99,"0,66667"
740,SUR,2017,99,1
748,SWZ,2004,99,1
748,SWZ,2005,99,1
748,SWZ,2006,99,1
748,SWZ,2007,99,1
748,SWZ,2008,99,1
748,SWZ,2009,99,1
748,SWZ,2010,99,"0,66667"
748,SWZ,2011,99,"0,66667"
748,SWZ,2012,99,"0,66667"
748,SWZ,2013,99,"0,66667"
748,SWZ,2014,99,"0,66667"
748,SWZ,2015,99,"0,66667"
748,SWZ,2016,99,"0,66667"
748,SWZ,2017,99,"0,66667"
690,SYC,2005,99,1
690,SYC,2006,99,1
690,SYC,2007,99,1
690,SYC,2008,99,"0,66667"
690,SYC,2009,99,"0,66667"
690,SYC,2010,99,"0,66667"
690,SYC,2011,99,"0,66667"
690,SYC,2012,99,"0,66667"
690,SYC,2013,99,1
690,SYC,2014,99,"0,66667"
690,SYC,2015,99,"0,33333"
690,SYC,2016,99,"0,33333"
690,SYC,2017,99,1
760,SYR,2004,99,1
760,SYR,2005,99,1
760,SYR,2006,99,1
760,SYR,2007,99,1
760,SYR,2008,99,1
760,SYR,2009,99,1
760,SYR,2010,99,1
760,SYR,2011,99,1
760,SYR,2012,99,1
760,SYR,2013,99,1
760,SYR,2014,99,1
760,SYR,2015,99,1
760,SYR,2016,99,"0,66667"
760,SYR,2017,99,"0,66667"
148,TCD,2004,99,"0,66667"
148,TCD,2005,99,1
148,TCD,2006,99,1
148,TCD,2007,99,1
148,TCD,2008,99,1
148,TCD,2009,99,"0,66667"
148,TCD,2010,99,"0,66667"
148,TCD,2011,99,"0,66667"
148,TCD,2012,99,"0,66667"
148,TCD,2013,99,"0,66667"
148,TCD,2014,99,"0,66667"
148,TCD,2015,99,1
148,TCD,2016,99,"0,66667"
148,TCD,2017,99,"0,66667"
768,TGO,2004,99,"0,66667"
768,TGO,2005,99,"0,66667"
768,TGO,2006,99,"0,66667"
768,TGO,2007,99,"0,66667"
768,TGO,2008,99,"0,66667"
768,TGO,2009,99,"0,66667"
768,TGO,2010,99,"0,66667"
768,TGO,2011,99,"0,66667"
768,TGO,2012,99,"0,66667"
768,TGO,2013,99,"0,66667"
768,TGO,2014,99,1
768,TGO,2015,99,1
768,TGO,2016,99,1
768,TGO,2017,99,1
764,THA,2004,99,"0,33333"
764,THA,2005,99,"0,33333"
764,THA,2006,99,0
764,THA,2007,99,0
764,THA,2008,99,0
764,THA,2009,99,0
764,THA,2010,99,0
764,THA,2011,99,0
764,THA,2012,99,0
764,THA,2013,99,0
764,THA,2014,99,0
764,THA,2015,99,0
764,THA,2016,99,"0,33333"
764,THA,2017,99,"0,33333"
762,TJK,2004,99,"0,66667"
762,TJK,2005,99,1
762,TJK,2006,99,1
762,TJK,2007,99,1
762,TJK,2008,99,1
762,TJK,2009,99,1
762,TJK,2010,99,1
762,TJK,2011,99,1
762,TJK,2012,99,1
762,TJK,2013,99,1
762,TJK,2014,99,1
762,TJK,2015,99,"0,66667"
762,TJK,2016,99,"0,66667"
762,TJK,2017,99,"0,66667"
795,TKM,2004,99,0
795,TKM,2005,99,0
795,TKM,2006,99,0
795,TKM,2007,99,0
795,TKM,2008,99,0
795,TKM,2009,99,0
795,TKM,2010,99,0
795,TKM,2011,99,0
795,TKM,2012,99,0
795,TKM,2013,99,0
795,TKM,2014,99,0
795,TKM,2015,99,0
795,TKM,2016,99,0
795,TKM,2017,99,0
626,TLS,2005,99,0
626,TLS,2006,99,0
626,TLS,2007,99,0
626,TLS,2008,99,0
626,TLS,2009,99,0
626,TLS,2010,99,"0,33333"
626,TLS,2011,99,"0,33333"
626,TLS,2012,99,"0,66667"
626,TLS,2013,99,"0,66667"
626,TLS,2014,99,"0,66667"
626,TLS,2015,99,"0,66667"
626,TLS,2016,99,1
626,TLS,2017,99,1
1,World,2004,99,"0,595239435"
1,World,2005,99,"0,657075084"
1,World,2006,99,"0,65952431"
1,World,2007,99,"0,657143238"
1,World,2008,99,"0,647619643"
1,World,2009,99,"0,640662364"
1,World,2010,99,"0,650118534"
1,World,2011,99,"0,661938983"
1,World,2012,99,"0,659575225"
1,World,2013,99,"0,629630602"
1,World,2014,99,"0,641204421"
1,World,2015,99,"0,587963472"
1,World,2016,99,"0,620370833"
1,World,2017,99,"0,629885172"
LDC,LDC,2004,99,"0,549551081"
LDC,LDC,2005,99,"0,624114255"
LDC,LDC,2006,99,"0,63120617"
LDC,LDC,2007,99,"0,617021915"
LDC,LDC,2008,99,"0,595745532"
LDC,LDC,2009,99,"0,567376596"
LDC,LDC,2010,99,"0,617021489"
LDC,LDC,2011,99,"0,617021702"
LDC,LDC,2012,99,"0,645390851"
LDC,LDC,2013,99,"0,638889792"
LDC,LDC,2014,99,"0,645834167"
LDC,LDC,2015,99,"0,611111875"
LDC,LDC,2016,99,"0,659723125"
LDC,LDC,2017,99,"0,631944792"
776,TON,2005,99,"0,66667"
776,TON,2006,99,"0,33333"
776,TON,2007,99,"0,66667"
776,TON,2008,99,"0,66667"
776,TON,2009,99,"0,33333"
776,TON,2010,99,"0,33333"
776,TON,2011,99,"0,33333"
776,TON,2012,99,"0,33333"
776,TON,2013,99,0
776,TON,2014,99,"0,33333"
776,TON,2015,99,"0,33333"
776,TON,2016,99,"0,33333"
776,TON,2017,99,"0,33333"
780,TTO,2004,99,"0,66667"
780,TTO,2005,99,"0,66667"
780,TTO,2006,99,"0,66667"
780,TTO,2007,99,"0,66667"
780,TTO,2008,99,"0,66667"
780,TTO,2009,99,"0,66667"
780,TTO,2010,99,"0,66667"
780,TTO,2011,99,"0,66667"
780,TTO,2012,99,"0,66667"
780,TTO,2013,99,"0,66667"
780,TTO,2014,99,"0,66667"
780,TTO,2015,99,"0,33333"
780,TTO,2016,99,"0,33333"
780,TTO,2017,99,0
788,TUN,2004,99,"0,66667"
788,TUN,2005,99,1
788,TUN,2006,99,1
788,TUN,2007,99,1
788,TUN,2008,99,"0,66667"
788,TUN,2009,99,"0,66667"
788,TUN,2010,99,"0,66667"
788,TUN,2011,99,"0,66667"
788,TUN,2012,99,"0,66667"
788,TUN,2013,99,"0,66667"
788,TUN,2014,99,"0,66667"
788,TUN,2015,99,"0,66667"
788,TUN,2016,99,"0,66667"
788,TUN,2017,99,"0,33333"
792,TUR,2004,99,0
792,TUR,2005,99,0
792,TUR,2006,99,"0,33333"
792,TUR,2007,99,"0,33333"
792,TUR,2008,99,"0,66667"
792,TUR,2009,99,"0,66667"
792,TUR,2010,99,1
792,TUR,2011,99,1
792,TUR,2012,99,1
792,TUR,2013,99,"0,66667"
792,TUR,2014,99,1
792,TUR,2015,99,"0,66667"
792,TUR,2016,99,"0,66667"
792,TUR,2017,99,"0,66667"
798,TUV,2013,99,0
798,TUV,2014,99,0
798,TUV,2015,99,"0,33333"
798,TUV,2016,99,"0,33333"
798,TUV,2017,99,"0,33333"
834,TZA,2004,99,"0,66667"
834,TZA,2005,99,"0,66667"
834,TZA,2006,99,"0,66667"
834,TZA,2007,99,"0,66667"
834,TZA,2008,99,"0,66667"
834,TZA,2009,99,"0,66667"
834,TZA,2010,99,"0,66667"
834,TZA,2011,99,"0,66667"
834,TZA,2012,99,"0,66667"
834,TZA,2013,99,"0,66667"
834,TZA,2014,99,"0,66667"
834,TZA,2015,99,"0,66667"
834,TZA,2016,99,"0,66667"
834,TZA,2017,99,"0,33333"
800,UGA,2004,99,"0,33333"
800,UGA,2005,99,"0,66667"
800,UGA,2006,99,"0,66667"
800,UGA,2007,99,1
800,UGA,2008,99,"0,66667"
800,UGA,2009,99,"0,66667"
800,UGA,2010,99,"0,66667"
800,UGA,2011,99,"0,66667"
800,UGA,2012,99,"0,66667"
800,UGA,2013,99,1
800,UGA,2014,99,"0,66667"
800,UGA,2015,99,"0,66667"
800,UGA,2016,99,"0,66667"
800,UGA,2017,99,1
804,UKR,2004,99,1
804,UKR,2005,99,"0,66667"
804,UKR,2006,99,"0,66667"
804,UKR,2007,99,"0,66667"
804,UKR,2008,99,"0,66667"
804,UKR,2009,99,"0,66667"
804,UKR,2010,99,"0,66667"
804,UKR,2011,99,1
804,UKR,2012,99,1
804,UKR,2013,99,1
804,UKR,2014,99,1
804,UKR,2015,99,1
804,UKR,2016,99,1
804,UKR,2017,99,"0,66667"
858,URY,2004,99,1
858,URY,2005,99,1
858,URY,2006,99,1
858,URY,2007,99,1
858,URY,2008,99,1
858,URY,2009,99,1
858,URY,2010,99,1
858,URY,2011,99,1
858,URY,2012,99,1
858,URY,2013,99,"0,66667"
858,URY,2014,99,"0,66667"
858,URY,2015,99,"0,33333"
858,URY,2016,99,"0,33333"
858,URY,2017,99,"0,33333"
860,UZB,2004,99,"0,66667"
860,UZB,2005,99,1
860,UZB,2006,99,1
860,UZB,2007,99,1
860,UZB,2008,99,1
860,UZB,2009,99,1
860,UZB,2010,99,1
860,UZB,2011,99,1
860,UZB,2012,99,1
860,UZB,2013,99,1
860,UZB,2014,99,"0,66667"
860,UZB,2015,99,"0,66667"
860,UZB,2016,99,"0,33333"
860,UZB,2017,99,1
670,VCT,2005,99,"0,33333"
670,VCT,2006,99,"0,66667"
670,VCT,2007,99,"0,66667"
670,VCT,2008,99,"0,66667"
670,VCT,2009,99,"0,66667"
670,VCT,2010,99,"0,66667"
670,VCT,2011,99,"0,33333"
670,VCT,2012,99,"0,33333"
670,VCT,2013,99,"0,33333"
670,VCT,2014,99,"0,66667"
670,VCT,2015,99,"0,66667"
670,VCT,2016,99,1
670,VCT,2017,99,1
862,VEN,2004,99,"0,66667"
862,VEN,2005,99,1
862,VEN,2006,99,1
862,VEN,2007,99,1
862,VEN,2008,99,1
862,VEN,2009,99,1
862,VEN,2010,99,1
862,VEN,2011,99,1
862,VEN,2012,99,1
862,VEN,2013,99,1
862,VEN,2014,99,1
862,VEN,2015,99,1
862,VEN,2016,99,1
862,VEN,2017,99,1
704,VNM,2004,99,"0,66667"
704,VNM,2005,99,1
704,VNM,2006,99,"0,66667"
704,VNM,2007,99,"0,66667"
704,VNM,2008,99,"0,66667"
704,VNM,2009,99,"0,66667"
704,VNM,2010,99,"0,33333"
704,VNM,2011,99,"0,33333"
704,VNM,2012,99,"0,33333"
704,VNM,2013,99,"0,33333"
704,VNM,2014,99,"0,33333"
704,VNM,2015,99,"0,66667"
704,VNM,2016,99,"0,66667"
704,VNM,2017,99,1
548,VUT,2005,99,1
548,VUT,2006,99,1
548,VUT,2007,99,"0,66667"
548,VUT,2008,99,"0,66667"
548,VUT,2009,99,"0,66667"
548,VUT,2010,99,"0,66667"
548,VUT,2011,99,"0,66667"
548,VUT,2012,99,"0,66667"
548,VUT,2013,99,"0,66667"
548,VUT,2014,99,"0,66667"
548,VUT,2015,99,"0,66667"
548,VUT,2016,99,"0,33333"
548,VUT,2017,99,"0,33333"
882,WSM,2005,99,1
882,WSM,2006,99,1
882,WSM,2007,99,"0,66667"
882,WSM,2008,99,"0,66667"
882,WSM,2009,99,"0,66667"
882,WSM,2010,99,"0,33333"
882,WSM,2011,99,"0,33333"
882,WSM,2012,99,"0,66667"
882,WSM,2013,99,"0,66667"
882,WSM,2014,99,"0,66667"
882,WSM,2015,99,"0,66667"
882,WSM,2016,99,"0,66667"
882,WSM,2017,99,"0,66667"
887,YEM,2004,99,"0,66667"
887,YEM,2005,99,"0,66667"
887,YEM,2006,99,"0,66667"
887,YEM,2007,99,1
887,YEM,2008,99,"0,66667"
887,YEM,2009,99,"0,66667"
887,YEM,2010,99,"0,66667"
887,YEM,2011,99,"0,33333"
887,YEM,2012,99,"0,33333"
887,YEM,2013,99,"0,66667"
887,YEM,2014,99,"0,66667"
887,YEM,2015,99,"0,66667"
887,YEM,2016,99,"0,66667"
887,YEM,2017,99,"0,33333"
710,ZAF,2004,99,"0,66667"
710,ZAF,2005,99,"0,66667"
710,ZAF,2006,99,"0,66667"
710,ZAF,2007,99,"0,66667"
710,ZAF,2008,99,"0,66667"
710,ZAF,2009,99,"0,33333"
710,ZAF,2010,99,"0,33333"
710,ZAF,2011,99,0
710,ZAF,2012,99,0
710,ZAF,2013,99,0
710,ZAF,2014,99,0
710,ZAF,2015,99,0
710,ZAF,2016,99,0
710,ZAF,2017,99,0
894,ZMB,2004,99,"0,66667"
894,ZMB,2005,99,"0,66667"
894,ZMB,2006,99,"0,66667"
894,ZMB,2007,99,"0,66667"
894,ZMB,2008,99,"0,66667"
894,ZMB,2009,99,"0,66667"
894,ZMB,2010,99,1
894,ZMB,2011,99,1
894,ZMB,2012,99,1
894,ZMB,2013,99,"0,66667"
894,ZMB,2014,99,"0,66667"
894,ZMB,2015,99,"0,66667"
894,ZMB,2016,99,"0,66667"
894,ZMB,2017,99,"0,33333"
716,ZWE,2004,99,0
716,ZWE,2005,99,0
716,ZWE,2006,99,0
716,ZWE,2007,99,0
716,ZWE,2008,99,0
716,ZWE,2009,99,0
716,ZWE,2010,99,0
716,ZWE,2011,99,0
716,ZWE,2012,99,0
716,ZWE,2013,99,0
716,ZWE,2014,99,0
716,ZWE,2015,99,"0,33333"
716,ZWE,2016,99,"0,33333"
716,ZWE,2017,99,"0,33333"
143,,2004,99,"0,533336"
30,,2004,99,"0,5"
151,,2004,99,"0,809525238"
419,,2004,99,"0,698414762"
54,,2004,99,"0,33333"
15,,2004,99,"0,611113333"
35,,2004,99,"0,62500125"
34,,2004,99,"0,380954286"
39,,2004,99,"0,466666"
202,,2004,99,"0,552846585"
145,,2004,99,"0,666667778"
143,,2005,99,"0,733334"
30,,2005,99,"0,5"
151,,2005,99,"0,904762381"
419,,2005,99,"0,700001"
54,,2005,99,"0,5833325"
57,,2005,99,"0,5"
15,,2005,99,"0,833333333"
61,,2005,99,"0,833335"
35,,2005,99,"0,666667778"
34,,2005,99,"0,407408889"
39,,2005,99,"0,533334"
202,,2005,99,"0,631206383"
145,,2005,99,"0,703704444"
143,,2006,99,"0,8"
30,,2006,99,"0,5"
151,,2006,99,"0,857143333"
419,,2006,99,"0,733334333"
54,,2006,99,"0,5833325"
57,,2006,99,"0,416665"
15,,2006,99,"0,777778333"
61,,2006,99,"0,666665"
35,,2006,99,"0,592594444"
34,,2006,99,"0,407407778"
39,,2006,99,"0,38889"
202,,2006,99,"0,659574681"
145,,2006,99,"0,777778889"
143,,2007,99,"0,8"
30,,2007,99,"0,5"
151,,2007,99,"0,857143333"
419,,2007,99,"0,722222667"
54,,2007,99,"0,333335"
57,,2007,99,"0,5"
15,,2007,99,"0,777778333"
61,,2007,99,"0,66667"
35,,2007,99,"0,666667778"
34,,2007,99,"0,444443333"
39,,2007,99,"0,333333333"
202,,2007,99,"0,659574894"
145,,2007,99,"0,777777778"
143,,2008,99,"0,8"
30,,2008,99,"0,5"
151,,2008,99,"0,809524286"
419,,2008,99,"0,700000667"
54,,2008,99,"0,333335"
57,,2008,99,"0,5"
15,,2008,99,"0,611111667"
61,,2008,99,"0,66667"
35,,2008,99,"0,666667778"
34,,2008,99,"0,444443333"
39,,2008,99,"0,333333333"
202,,2008,99,"0,659575319"
145,,2008,99,"0,851852222"
143,,2009,99,"0,8"
30,,2009,99,"0,5"
151,,2009,99,"0,809524762"
419,,2009,99,"0,722223"
54,,2009,99,"0,333335"
57,,2009,99,"0,5"
15,,2009,99,"0,611111667"
61,,2009,99,"0,5"
35,,2009,99,"0,666667778"
34,,2009,99,"0,407406667"
39,,2009,99,"0,388888333"
202,,2009,99,"0,63120617"
145,,2009,99,"0,833333"
143,,2010,99,"0,8"
30,,2010,99,"0,333335"
151,,2010,99,"0,76190619"
419,,2010,99,"0,755556"
54,,2010,99,"0,333335"
57,,2010,99,"0,5"
15,,2010,99,"0,555556667"
61,,2010,99,"0,33333"
35,,2010,99,"0,629628889"
34,,2010,99,"0,481482222"
39,,2010,99,"0,333333333"
202,,2010,99,"0,666666809"
145,,2010,99,"0,833334"
143,,2011,99,"0,8"
30,,2011,99,"0,333335"
151,,2011,99,"0,85714381"
419,,2011,99,"0,755556"
54,,2011,99,"0,333335"
57,,2011,99,"0,4166675"
15,,2011,99,"0,555556667"
61,,2011,99,"0,33333"
35,,2011,99,"0,629628889"
34,,2011,99,"0,555555556"
39,,2011,99,"0,444445"
202,,2011,99,"0,680851702"
145,,2011,99,"0,766667"
143,,2012,99,"0,8"
30,,2012,99,"0,333335"
151,,2012,99,"0,85714381"
419,,2012,99,"0,777778667"
54,,2012,99,"0,333335"
57,,2012,99,"0,333335"
15,,2012,99,"0,555556667"
61,,2012,99,"0,5"
35,,2012,99,"0,62963"
34,,2012,99,"0,518518889"
39,,2012,99,"0,444445"
202,,2012,99,"0,673759787"
145,,2012,99,"0,733333"
143,,2013,99,"0,8"
30,,2013,99,"0,333335"
151,,2013,99,"0,708334583"
419,,2013,99,"0,744446"
54,,2013,99,"0,333335"
57,,2013,99,"0,25"
15,,2013,99,"0,555556667"
61,,2013,99,"0,222223333"
35,,2013,99,"0,592593333"
34,,2013,99,"0,518518889"
39,,2013,99,"0,5"
202,,2013,99,"0,659723333"
145,,2013,99,"0,7"
143,,2014,99,"0,733334"
30,,2014,99,"0,333335"
151,,2014,99,"0,791667083"
419,,2014,99,"0,733334667"
54,,2014,99,"0,583335"
57,,2014,99,"0,25"
15,,2014,99,"0,500001667"
61,,2014,99,"0,333333333"
35,,2014,99,"0,555555556"
34,,2014,99,"0,666666667"
39,,2014,99,"0,5"
202,,2014,99,"0,652778542"
145,,2014,99,"0,7"
143,,2015,99,"0,666668"
30,,2015,99,0
151,,2015,99,"0,75000125"
419,,2015,99,"0,677778333"
54,,2015,99,"0,5"
57,,2015,99,"0,166665"
15,,2015,99,"0,611111667"
61,,2015,99,"0,444443333"
35,,2015,99,"0,518518889"
34,,2015,99,"0,592592222"
39,,2015,99,"0,388888333"
202,,2015,99,"0,6041675"
145,,2015,99,"0,600001"
143,,2016,99,"0,6"
30,,2016,99,"0,166665"
151,,2016,99,"0,75000125"
419,,2016,99,"0,677778333"
54,,2016,99,"0,5833325"
57,,2016,99,"0,2499975"
15,,2016,99,"0,611111667"
61,,2016,99,"0,444443333"
35,,2016,99,"0,74074"
34,,2016,99,"0,555555556"
39,,2016,99,"0,611111667"
202,,2016,99,"0,631945417"
145,,2016,99,"0,566668"
143,,2017,99,"0,733334"
30,,2017,99,"0,5"
151,,2017,99,"0,75000125"
419,,2017,99,"0,666666667"
54,,2017,99,"0,5833325"
57,,2017,99,"0,199998"
15,,2017,99,"0,499998333"
61,,2017,99,"0,444443333"
35,,2017,99,"0,777776667"
34,,2017,99,"0,592594444"
39,,2017,99,"0,722223333"
202,,2017,99,"0,625000208"
145,,2017,99,"0,633334"
2,,2004,99,"0,560284894"
19,,2004,99,"0,698414762"
142,,2004,99,"0,55914129"
150,,2004,99,"0,666667222"
9,,2004,99,"0,33333"
2,,2005,99,"0,654088679"
19,,2005,99,"0,700001"
142,,2005,99,"0,607844118"
150,,2005,99,"0,750000556"
9,,2005,99,"0,6"
2,,2006,99,"0,672956226"
19,,2006,99,"0,733334333"
142,,2006,99,"0,617647941"
150,,2006,99,"0,64102641"
9,,2006,99,"0,533332"
2,,2007,99,"0,672956415"
19,,2007,99,"0,722222667"
142,,2007,99,"0,647058824"
150,,2007,99,"0,615384872"
9,,2007,99,"0,466668"
2,,2008,99,"0,654088868"
19,,2008,99,"0,700000667"
142,,2008,99,"0,666666765"
150,,2008,99,"0,589743846"
9,,2008,99,"0,466668"
2,,2009,99,"0,628931321"
19,,2009,99,"0,722223"
142,,2009,99,"0,657142857"
150,,2009,99,"0,615384872"
9,,2009,99,"0,433334"
2,,2010,99,"0,654088302"
19,,2010,99,"0,755556"
142,,2010,99,"0,657143143"
150,,2010,99,"0,564103333"
9,,2010,99,"0,4"
2,,2011,99,"0,666667358"
19,,2011,99,"0,755556"
142,,2011,99,"0,657142857"
150,,2011,99,"0,666667436"
9,,2011,99,"0,366667"
2,,2012,99,"0,660378302"
19,,2012,99,"0,777778667"
142,,2012,99,"0,638095429"
150,,2012,99,"0,666667436"
9,,2012,99,"0,366668"
2,,2013,99,"0,648149259"
19,,2013,99,"0,744446"
142,,2013,99,"0,619048"
150,,2013,99,"0,619048333"
9,,2013,99,"0,272728182"
2,,2014,99,"0,635803333"
19,,2014,99,"0,733334667"
142,,2014,99,"0,638095429"
150,,2014,99,"0,666666905"
9,,2014,99,"0,39394"
2,,2015,99,"0,604939074"
19,,2015,99,"0,677778333"
142,,2015,99,"0,552381429"
150,,2015,99,"0,595238571"
9,,2015,99,"0,363635455"
2,,2016,99,"0,629630556"
19,,2016,99,"0,677778333"
142,,2016,99,"0,590476286"
150,,2016,99,"0,690477143"
9,,2016,99,"0,424240909"
2,,2017,99,"0,611111111"
19,,2017,99,"0,666666667"
142,,2017,99,"0,666667143"
150,,2017,99,"0,738096429"
9,,2017,99,"0,3888875"
FRAGILE,FRAGILE,2004,99,"0,4400012"
FRAGILE,FRAGILE,2005,99,"0,494624194"
FRAGILE,FRAGILE,2006,99,"0,483870968"
FRAGILE,FRAGILE,2007,99,"0,483870968"
FRAGILE,FRAGILE,2008,99,"0,462365806"
FRAGILE,FRAGILE,2009,99,"0,458333438"
FRAGILE,FRAGILE,2010,99,"0,489583438"
FRAGILE,FRAGILE,2011,99,"0,500000313"
FRAGILE,FRAGILE,2012,99,"0,510416875"
FRAGILE,FRAGILE,2013,99,"0,509804118"
FRAGILE,FRAGILE,2014,99,"0,519608235"
FRAGILE,FRAGILE,2015,99,"0,480391765"
FRAGILE,FRAGILE,2016,99,"0,539215882"
FRAGILE,FRAGILE,2017,99,"0,499999412"
LANDLOCKED,LANDLOCKED,2004,99,"0,655557"
LANDLOCKED,LANDLOCKED,2005,99,"0,774194194"
LANDLOCKED,LANDLOCKED,2006,99,"0,806451935"
LANDLOCKED,LANDLOCKED,2007,99,"0,795699032"
LANDLOCKED,LANDLOCKED,2008,99,"0,795699355"
LANDLOCKED,LANDLOCKED,2009,99,"0,76344129"
LANDLOCKED,LANDLOCKED,2010,99,"0,774194194"
LANDLOCKED,LANDLOCKED,2011,99,"0,774194194"
LANDLOCKED,LANDLOCKED,2012,99,"0,752689032"
LANDLOCKED,LANDLOCKED,2013,99,"0,708334375"
LANDLOCKED,LANDLOCKED,2014,99,"0,677084063"
LANDLOCKED,LANDLOCKED,2015,99,"0,635417188"
LANDLOCKED,LANDLOCKED,2016,99,"0,614584063"
LANDLOCKED,LANDLOCKED,2017,99,"0,666666875"
Low income,Low income,2004,99,"0,537635806"
Lower middle income,Lower middle income,2004,99,"0,592594167"
Upper middle income,Upper middle income,2004,99,"0,596492281"
High income,High income,2004,99,"0,857144286"
Low income,Low income,2005,99,"0,6354175"
Lower middle income,Lower middle income,2005,99,"0,681482222"
Upper middle income,Upper middle income,2005,99,"0,633987582"
High income,High income,2005,99,"0,727273636"
Low income,Low income,2006,99,"0,666667188"
Lower middle income,Lower middle income,2006,99,"0,666667111"
Upper middle income,Upper middle income,2006,99,"0,634615833"
High income,High income,2006,99,"0,727273636"
Low income,Low income,2007,99,"0,656250313"
Lower middle income,Lower middle income,2007,99,"0,681482"
Upper middle income,Upper middle income,2007,99,"0,621795064"
High income,High income,2007,99,"0,727273636"
Low income,Low income,2008,99,"0,6354175"
Lower middle income,Lower middle income,2008,99,"0,681482"
Upper middle income,Upper middle income,2008,99,"0,621795192"
High income,High income,2008,99,"0,666668182"
Low income,Low income,2009,99,"0,593750625"
Lower middle income,Lower middle income,2009,99,"0,681159783"
Upper middle income,Upper middle income,2009,99,"0,628205256"
High income,High income,2009,99,"0,666668182"
Low income,Low income,2010,99,"0,635416875"
Lower middle income,Lower middle income,2010,99,"0,695652826"
Upper middle income,Upper middle income,2010,99,"0,615384679"
High income,High income,2010,99,"0,666667273"
Low income,Low income,2011,99,"0,635416875"
Lower middle income,Lower middle income,2011,99,"0,710145652"
Upper middle income,Upper middle income,2011,99,"0,634615705"
High income,High income,2011,99,"0,666667273"
Low income,Low income,2012,99,"0,635416875"
Lower middle income,Lower middle income,2012,99,"0,717392391"
Upper middle income,Upper middle income,2012,99,"0,615385321"
High income,High income,2012,99,"0,696970909"
Low income,Low income,2013,99,"0,656566364"
Lower middle income,Lower middle income,2013,99,"0,659575532"
Upper middle income,Upper middle income,2013,99,"0,572327862"
High income,High income,2013,99,"0,696971818"
Low income,Low income,2014,99,"0,646465152"
Lower middle income,Lower middle income,2014,99,"0,680851915"
Upper middle income,Upper middle income,2014,99,"0,591195409"
High income,High income,2014,99,"0,696971818"
Low income,Low income,2015,99,"0,606061212"
Lower middle income,Lower middle income,2015,99,"0,638298511"
Upper middle income,Upper middle income,2015,99,"0,528302264"
High income,High income,2015,99,"0,606060909"
Low income,Low income,2016,99,"0,636364848"
Lower middle income,Lower middle income,2016,99,"0,64539"
Upper middle income,Upper middle income,2016,99,"0,597484717"
High income,High income,2016,99,"0,575758182"
Low income,Low income,2017,99,"0,616162121"
Lower middle income,Lower middle income,2017,99,"0,659574255"
Upper middle income,Upper middle income,2017,99,"0,604938333"
High income,High income,2017,99,"0,666667273"
533,ABW,2017,100,1
4,AFG,2017,100,1
24,AGO,2017,100,1
660,AIA,2017,100,0
248,ALA,2017,100,1
8,ALB,2017,100,1
20,AND,2017,100,1
784,ARE,2017,100,1
32,ARG,2017,100,1
51,ARM,2017,100,1
16,ASM,2017,100,1
28,ATG,2017,100,0
36,AUS,2017,100,1
40,AUT,2017,100,1
31,AZE,2017,100,1
108,BDI,2017,100,0
56,BEL,2017,100,1
204,BEN,2017,100,1
535,BES,2017,100,1
854,BFA,2017,100,1
50,BGD,2017,100,0
100,BGR,2017,100,1
48,BHR,2017,100,1
44,BHS,2017,100,1
70,BIH,2017,100,1
652,BLM,2017,100,0
112,BLR,2017,100,1
84,BLZ,2017,100,1
60,BMU,2017,100,0
68,BOL,2017,100,1
76,BRA,2017,100,1
52,BRB,2017,100,1
96,BRN,2017,100,1
64,BTN,2017,100,1
72,BWA,2017,100,1
140,CAF,2017,100,0
124,CAN,2017,100,1
756,CHE,2017,100,1
152,CHL,2017,100,1
156,CHN,2017,100,1
384,CIV,2017,100,1
120,CMR,2017,100,1
180,COD,2017,100,1
178,COG,2017,100,0
184,COK,2017,100,1
170,COL,2017,100,1
174,COM,2017,100,0
132,CPV,2017,100,1
188,CRI,2017,100,1
192,CUB,2017,100,1
531,CUW,2017,100,0
136,CYM,2017,100,1
196,CYP,2017,100,1
203,CZE,2017,100,1
276,DEU,2017,100,1
262,DJI,2017,100,0
212,DMA,2017,100,0
208,DNK,2017,100,1
214,DOM,2017,100,1
12,DZA,2017,100,1
218,ECU,2017,100,1
818,EGY,2017,100,1
232,ERI,2017,100,0
732,ESH,2017,100,0
724,ESP,2017,100,1
233,EST,2017,100,1
231,ETH,2017,100,1
246,FIN,2017,100,1
242,FJI,2017,100,1
238,FLK,2017,100,0
250,FRA,2017,100,1
234,FRO,2017,100,1
583,FSM,2017,100,0
266,GAB,2017,100,1
826,GBR,2017,100,1
268,GEO,2017,100,1
831,GGY,2017,100,1
288,GHA,2017,100,0
292,GIB,2017,100,1
324,GIN,2017,100,1
312,GLP,2017,100,1
270,GMB,2017,100,0
624,GNB,2017,100,1
226,GNQ,2017,100,1
300,GRC,2017,100,1
308,GRD,2017,100,1
304,GRL,2017,100,1
320,GTM,2017,100,1
254,GUF,2017,100,1
316,GUM,2017,100,0
328,GUY,2017,100,0
344,HKG,2017,100,1
340,HND,2017,100,1
191,HRV,2017,100,1
332,HTI,2017,100,0
348,HUN,2017,100,1
360,IDN,2017,100,1
833,IMN,2017,100,0
356,IND,2017,100,1
86,IOT,2017,100,1
372,IRL,2017,100,1
364,IRN,2017,100,1
368,IRQ,2017,100,1
352,ISL,2017,100,1
376,ISR,2017,100,1
380,ITA,2017,100,1
388,JAM,2017,100,1
832,JEY,2017,100,1
400,JOR,2017,100,1
